Name,Variation,Color 1,Color 2,Source,Seasonal Availability,Style,Label Themes,Internal ID,Unique Entry ID
acorn pochette,Brown,Brown,Green,Crafting,All Year,Cute,fairy tale,7492,XiC7bNzTBAdb8zWwr
basket pack,Green,Green,Green,Crafting,All Year,Simple,outdoorsy; work,7506,BW764rj9aH3QL6GRH
bug cage,Green,Green,White,Bug-Off,All Year,Active,outdoorsy; vacation,7479,nrkEKkL46YsQYcYjp
Bunny Day bag,None,Colorful,Colorful,Crafting,All Year,Active,fairy tale; party; theatrical,12447,YGofzAZknSTYWmfWM
butterfly backpack,Pink,Pink,Yellow,Bug-Off,All Year,Cute,everyday; formal; party,7502,unsmeHZemRaTnq62z
canvas backpack,White,White,Orange,Kicks,All Year,Simple,everyday,7509,ZtgYddBwpZfGMjewu
cherry-blossom pochette,Pink,Pink,Pink,Crafting,All Year,Cute,fairy tale,7490,wwkZdhj9HzxZiqHys
cloth shoulder bag,Blue,Light blue,Light blue,Kicks,All Year,Simple,everyday,7487,DzoRrArWrKtzn6Xzc
cloth shoulder bag,Orange,Orange,Orange,Kicks,All Year,Simple,everyday,12013,dcpCgBwji4QCYAy8k
cloth shoulder bag,Ivory,White,White,Kicks,All Year,Simple,everyday,12014,NfkYKg5NoaWKBEpzN
crossbody bag,Pink,Pink,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,7483,zXtyCFHwWjnChTami
crossbody bag,Green,Green,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,11980,tbfNwy8RmGztJdAnn
crossbody bag,Yellow,Yellow,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,11981,zX6ZX4puTojGuJgGj
crossbody bag,White,White,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,11982,FsyHb5QAf8DDvPC7y
crossbody boston bag,Red,Red,Black,Kicks,All Year,Simple,everyday; outdoorsy; sporty,7485,8MwDxuHHvYM3XJpmy
crossbody boston bag,Blue,Blue,Black,Kicks,All Year,Simple,everyday; outdoorsy; sporty,12011,w98ZrTQWiRMHyveaa
DAL backpack,Blue,Blue,Black,Dodo Airlines,All Year,Cool,outdoorsy; vacation,12131,3mGmqSPj5YPujiDgD
dry bag,Yellow,Yellow,Black,Kicks,All Year,Active,outdoorsy; sporty,7471,iwTpuxykXjSBi8b9a
dry bag,Blue,Blue,Black,Kicks,All Year,Active,outdoorsy; sporty,11964,cMoNDoZx2sdfD6Haz
evening bag,Pink,Pink,Yellow,Kicks,All Year,Cute,formal; party,7305,tZhGqzKpEeEweTZi7
evening bag,Blue,Blue,Yellow,Kicks,All Year,Cute,formal; party,11976,SoJkNi7GNiW28tYuG
evening bag,Black,Black,Yellow,Kicks,All Year,Cute,formal; party,11977,x9Z63uLS8cHdsoczj
extra-large backpack,Red,Red,Red,Kicks,All Year,Active,outdoorsy; sporty,7505,sjT2tZJCMpWQNmhTy
extra-large backpack,Green,Green,Green,Kicks,All Year,Active,outdoorsy; sporty,11971,MKeBKrETSTs4tyrg4
extra-large backpack,Black,Black,Black,Kicks,All Year,Active,outdoorsy; sporty,11972,HqReXLwGPigWMiJbS
extra-large backpack,Blue,Blue,Blue,Kicks,All Year,Active,outdoorsy; sporty,11973,vvEqA5aMBGyycpQFz
faux-fur bag,Pink,Pink,Yellow,Kicks,All Year,Cute,formal; party,7480,FyneYzGmHW7SyoHn7
faux-fur bag,Purple,Purple,Yellow,Kicks,All Year,Cute,formal; party,12003,gH3fn5rkmCrekWoJB
fish pochette,Blue,Light blue,Blue,Fishing Tourney,All Year,Cute,formal; party,7477,CrFcdF3rXiaiiajEB
foldover-top backpack,Green,Green,Beige,Kicks,All Year,Active,outdoorsy; sporty,7507,nkXJ2eRThdt4vEpFb
foldover-top backpack,Blue,Blue,Light blue,Kicks,All Year,Active,outdoorsy; sporty,12016,M8i2DNwxgXKWADAtW
foldover-top backpack,Gray,Gray,White,Kicks,All Year,Active,outdoorsy; sporty,12017,Z8WFCNZodHtW2DBPB
foldover-top backpack,Pink,Pink,Purple,Kicks,All Year,Active,outdoorsy; sporty,12018,nD9TYBr8sw4rhLAyG
gumdrop shoulder bag,Pop,Pink,Green,Kicks,All Year,Simple,everyday; comfy,7486,mQZCwxcr6z3hq5Dgm
gumdrop shoulder bag,Cool,Purple,Light blue,Kicks,All Year,Simple,everyday; comfy,12012,JxHQbqWH73Q3GYKT8
hand-knit pouch,Green,Green,Green,Kicks,All Year,Elegant,vacation,7482,taTKqY3xif2LhShrf
hand-knit pouch,Purple,Purple,Purple,Kicks,All Year,Elegant,vacation,12004,GLLrMeJCPd8Xn7fdr
hard-shell backpack,Blue,Blue,Black,Kicks,All Year,Cool,outdoorsy; work,7512,LETQjE3yFDKze4ntv
hard-shell backpack,Red,Red,Black,Kicks,All Year,Cool,outdoorsy; work,10184,qdP3rmZ7P7HgA2cin
hard-shell backpack,Silver,Gray,Black,Kicks,All Year,Cool,outdoorsy; work,11946,yxnDx8JQqzZDM66oR
knapsack,Blue,Blue,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,7508,XbKqQChpAJXng37Mr
knapsack,Black,Black,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,12019,Fx4M2zpFTWGww54rw
knitted-grass backpack,Green,Green,Brown,Crafting,All Year,Elegant,outdoorsy; comfy; vacation,7511,xM5iaYn4gbZoR94Qm
log pack,Brown,Brown,Beige,Crafting,All Year,Simple,fairy tale; outdoorsy,7498,rDDM48hSfsSbcp92u
maple-leaf pochette,Red,Orange,Orange,Crafting,All Year,Simple,fairy tale,7491,HJDH4dCPMQY9qQanL
messenger bag,Green,Green,Black,Kicks,All Year,Simple,everyday; outdoorsy; sporty,7470,7mPZ9PnTd46r65DXx
messenger bag,Orange,Orange,Black,Kicks,All Year,Simple,everyday; outdoorsy; sporty,11978,sgxnCe87EdtdoKved
messenger bag,Black,Black,Black,Kicks,All Year,Simple,everyday; outdoorsy; sporty,11979,ZuwiM4DzJF5Rsg46x
mini pleather bag,White,White,White,Kicks,All Year,Elegant,everyday; formal; party,7504,FyrYDDhzABDegtZ6n
mini pleather bag,Black,Black,Black,Kicks,All Year,Elegant,everyday; formal; party,12015,hYJk97FFi4zJGQ5cH
Mom's knapsack,M,Yellow,Beige,Mom,All Year,Cute,comfy,7510,szhWnj6jpymTsKce8
Mom's knapsack,Flowers,Gray,Beige,Mom,All Year,Cute,comfy,12148,gqy4s4zFowLbNKTd2
Mom's knapsack,Polka dots,Pink,Beige,Mom,All Year,Cute,comfy,12149,Hkju8Bjb8Kaamsu3j
Mom's knapsack,Colorful quilt design,Colorful,Beige,Mom,All Year,Cute,comfy,12150,6uKkNZRz7E8gkSiBF
Mom's knapsack,Cherries,Light blue,Beige,Mom,All Year,Cute,comfy,12151,46PX3NMjAdrNiRQXb
Mom's knapsack,Denim with stripes,Blue,Beige,Mom,All Year,Cute,comfy,12152,hj8ixCKXNWBnGZSrw
Mom's knapsack,Forest print,White,Beige,Mom,All Year,Cute,comfy,12153,E3XrB5LbBTu795xbM
Mom's knapsack,Chick,Orange,Beige,Mom,All Year,Cute,comfy,12154,jCi92aiMtZB92idfQ
Nook Inc. knapsack,Brown,Brown,Yellow,Nook Miles Shop,All Year,Gorgeous,everyday,9761,zQh6chGG66h4f5JbX
outdoor backpack,Avocado,Green,Black,Kicks,All Year,Active,outdoorsy; sporty,7501,CAsQFPPeo3vBGpHSo
outdoor backpack,Orange,Orange,Black,Kicks,All Year,Active,outdoorsy; sporty,11969,hiF7bqmoudyFJPcWG
outdoor backpack,Navy blue,Blue,Black,Kicks,All Year,Active,outdoorsy; sporty,11970,qd8DJb8mX5zhewgyn
pleather crossbody bag,Navy blue,Blue,Brown,Kicks,All Year,Cool,everyday; work,7484,YQD8XMuvDbymAeKxt
pleather crossbody bag,Black,Black,White,Kicks,All Year,Cool,everyday; work,12005,QDPYGrpFNNir49uBe
pleather fringe bag,Camel,Brown,Brown,Kicks,All Year,Elegant,everyday; formal; party,7481,7RYHreaA7o9huubNu
pleather fringe bag,White,White,White,Kicks,All Year,Elegant,everyday; formal; party,12010,fiM98m9CGgi6iATkQ
pleather shoulder bag,Brown,Brown,Brown,Kicks,All Year,Elegant,everyday; formal,7476,9AqRYq83NRMxrEWiD
pleather shoulder bag,Navy blue,Blue,Blue,Kicks,All Year,Elegant,everyday; formal,12009,ZKgcPhGYErHShMrGR
retro sports bag,Blue,White,Blue,Kicks,All Year,Active,outdoorsy; sporty,7302,vY7qcZFdWb3HgSv7L
retro sports bag,Red,White,Red,Kicks,All Year,Active,outdoorsy; sporty,12007,Lqtjq3rWFoy4Dv39C
retro sports bag,Black,Black,Yellow,Kicks,All Year,Active,outdoorsy; sporty,12008,nGhHjk4GEKSQwvARA
sacoche bag,Blue,Blue,Green,Kicks,All Year,Active,outdoorsy; sporty,7304,n82fhWWNSv8kyFJc2
sacoche bag,Red,Red,Yellow,Kicks,All Year,Active,outdoorsy; sporty,11974,LYnLwBnwTYcMp4fr9
sacoche bag,Black,Black,White,Kicks,All Year,Active,outdoorsy; sporty,11975,NRYqQLN2Beq4jpDBJ
shellfish pochette,White,White,White,Crafting,All Year,Cute,fairy tale; vacation,7494,XEsQxMf7k9qvjYxPF
snowflake pochette,White,Light blue,White,Crafting,All Year,Elegant,fairy tale; party; vacation,7493,gW7R4HX8hjZEHAFtB
square backpack,Yellow,Yellow,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,7500,2RYepaMxTnXMZ9tXg
square backpack,Pink,Pink,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,11967,wN6jaJRRvg6cQZXhk
square backpack,Green,Green,Black,Kicks,All Year,Active,everyday; outdoorsy; sporty,11968,rJain6G9X749mG5p7
star pochette,Yellow,Yellow,Yellow,Crafting,All Year,Cute,fairy tale; party; vacation,7489,3WQ8vSWtHMjZ6YPtR
straw pochette,Brown,Brown,Brown,Kicks,All Year,Simple,comfy; vacation,7488,CGs3z4dKEkH82FDyq
studded backpack,Black,Black,Yellow,Kicks,All Year,Cool,everyday; goth,7503,mTMCDJnwtFJzvQ9rs
studded backpack,White,White,Gray,Kicks,All Year,Cool,everyday; goth,12006,e6iev2NrSfaxSg5nr
tackle bag,Blue,Blue,Orange,Fishing Tourney,All Year,Active,outdoorsy; sporty; work,7478,prkWCjgn7gTK4X8QH
tool bag,Black,Black,Yellow,Kicks,All Year,Active,outdoorsy; work,7497,KiXvv8fvv7CN5sFDx
town backpack,Green,Green,Green,Kicks,All Year,Active,everyday; outdoorsy,6838,sm5eKnwyeNyKGXQLC
town backpack,Orange,Orange,Orange,Kicks,All Year,Active,everyday; outdoorsy,6839,aZasytqebQRikaZZZ
town backpack,Blue,Blue,Blue,Kicks,All Year,Active,everyday; outdoorsy,11944,WGhvofsBw6pFs5c93
town backpack,Red,Red,Red,Kicks,All Year,Active,everyday; outdoorsy,11945,wkeZwbrp9BoHTEPRZ
travel pouch,Pink,Pink,Black,Kicks,All Year,Active,everyday; outdoorsy,2550,ygrWBZtknqDLLH8Rn
travel pouch,Green,Green,Black,Kicks,All Year,Active,everyday; outdoorsy,12000,oX3GfBwtMfcQ4STtd
travel pouch,Light blue,Light blue,Black,Kicks,All Year,Active,everyday; outdoorsy,12001,SSHDSgfSasCP6AgmW
travel pouch,Purple,Purple,Black,Kicks,All Year,Active,everyday; outdoorsy,12002,HTjXg6MXwPZCwEtmJ
traveler's backpack,Orange,Orange,Beige,Kicks,All Year,Simple,fairy tale; outdoorsy; work,7499,ag2m7kcBg83aCARGE
traveler's backpack,Blue,Blue,Beige,Kicks,All Year,Simple,fairy tale; outdoorsy; work,11965,iprTWWTSARJtHTKqF
traveler's backpack,Brown,Brown,Beige,Kicks,All Year,Simple,fairy tale; outdoorsy; work,11966,ehhBAiZqTHaTExHYP
