Name,Variation,Body Title,Color 1,Color 2,Set,Source,Internal ID,Unique Entry ID
axe,NA,NA,None,None,None,Nook's Cranny; Crafting,2100,iR9zzEhzpbXTGdkR4
bamboo wand,NA,NA,None,None,None,Crafting,7590,YLjDYt9NhwTgoXhLD
bug wand,NA,NA,None,None,None,Bug-Off,8769,vqp4KBeWgZjYbFj7Z
Bunny Day wand,NA,NA,None,None,None,Crafting,12578,26wk773sY75rKY2P4
cherry-blossom wand,NA,NA,None,None,None,Crafting,7589,WHHbg5ZqTMu4J2wm5
colorful fishing rod,Yellow,Color,None,None,Colorful Tools,Nook's Cranny,8472,ZTf6fzMoETiRSgYyv
colorful fishing rod,Orange,Color,None,None,Colorful Tools,Nook's Cranny,8472,9RuY2ZBRztSNDRrfy
colorful fishing rod,Light blue,Color,None,None,Colorful Tools,Nook's Cranny,8472,8PASMoPi9YgSBQ2LK
colorful fishing rod,Pink,Color,None,None,Colorful Tools,Nook's Cranny,8472,sfSivSgSps27Jaz5M
colorful fishing rod,Green,Color,None,None,Colorful Tools,Nook's Cranny,8472,vnSiERDKYDcddtuv6
colorful fishing rod,Purple,Color,None,None,Colorful Tools,Nook's Cranny,8472,avewXgm4JtCerDcd6
colorful fishing rod,White,Color,None,None,Colorful Tools,Nook's Cranny,8472,wmcSp5RZAczawLnJf
colorful fishing rod,Gray,Color,None,None,Colorful Tools,Nook's Cranny,8472,v76QddpoKv2M4XspK
colorful net,Yellow & orange,Color,None,None,Colorful Tools,Nook's Cranny,8177,5wGjS9fxCaGhWK5Cv
colorful net,Red & yellow,Color,None,None,Colorful Tools,Nook's Cranny,8177,k4Ssqq2DesuGTy6hy
colorful net,Orange & blue,Color,None,None,Colorful Tools,Nook's Cranny,8177,6pJhWYNiuyZKuKvYz
colorful net,Pink & yellow,Color,None,None,Colorful Tools,Nook's Cranny,8177,AmK8KNTDWxdrJH6h7
colorful net,Green & blue,Color,None,None,Colorful Tools,Nook's Cranny,8177,zcdZjuNZWrHas5efC
colorful net,Purple & pink,Color,None,None,Colorful Tools,Nook's Cranny,8177,cTrR3cREJBqWZyfN6
colorful net,White & blue,Color,None,None,Colorful Tools,Nook's Cranny,8177,wFcTeKJ9gM4yLgfTQ
colorful net,Gray & green,Color,None,None,Colorful Tools,Nook's Cranny,8177,kgBcZghywrT4j47vx
colorful shovel,Yellow,Color,None,None,Colorful Tools,Nook's Cranny,8577,ojvEkqxvFKKrrB6GR
colorful shovel,Red,Color,None,None,Colorful Tools,Nook's Cranny,8577,pnM6ygwcMS5KmSP6c
colorful shovel,Blue,Color,None,None,Colorful Tools,Nook's Cranny,8577,MYmh4oANQabcGNjJ6
colorful shovel,Pink,Color,None,None,Colorful Tools,Nook's Cranny,8577,c3Frxwsyo8PSKZNya
colorful shovel,Green,Color,None,None,Colorful Tools,Nook's Cranny,8577,RbQtnSAf4HNLKuao2
colorful shovel,Purple,Color,None,None,Colorful Tools,Nook's Cranny,8577,MiJwRTGjbkK5Jx3Zw
colorful shovel,White,Color,None,None,Colorful Tools,Nook's Cranny,8577,XCrHq3vFnD83kY2Sg
colorful shovel,Black,Color,None,None,Colorful Tools,Nook's Cranny,8577,zo7TsB8NzfnFDA7yS
colorful slingshot,Yellow,Color,None,None,Colorful Tools,Nook's Cranny,8580,dSvd9K7sRTbx6k5cd
colorful slingshot,Red,Color,None,None,Colorful Tools,Nook's Cranny,8580,WAcZwYerSQtwujaPZ
colorful slingshot,Blue,Color,None,None,Colorful Tools,Nook's Cranny,8580,k7afhFcA5Pqd8qu5F
colorful slingshot,Pink,Color,None,None,Colorful Tools,Nook's Cranny,8580,GBqsH5XYgDHk8wGAz
colorful slingshot,Green,Color,None,None,Colorful Tools,Nook's Cranny,8580,qq67sn4aq9w7w9Ga2
colorful slingshot,Purple,Color,None,None,Colorful Tools,Nook's Cranny,8580,2JHaGhkbpoa4qbhge
colorful slingshot,White,Color,None,None,Colorful Tools,Nook's Cranny,8580,cQYdSQ4MzKcnYAyc8
colorful slingshot,Black,Color,None,None,Colorful Tools,Nook's Cranny,8580,KiTQgsCkJSTq6ssm6
colorful watering can,Yellow,Color,None,None,Colorful Tools,Nook's Cranny,8534,35yzBzko3wrMwHjST
colorful watering can,Red,Color,None,None,Colorful Tools,Nook's Cranny,8534,ngYPKLyn5xXawzas3
colorful watering can,Blue,Color,None,None,Colorful Tools,Nook's Cranny,8534,QxhyiwvJWyAShwyhJ
colorful watering can,Pink,Color,None,None,Colorful Tools,Nook's Cranny,8534,yuB5QpzCg94HN6u4g
colorful watering can,Green,Color,None,None,Colorful Tools,Nook's Cranny,8534,q3p2jaJBt5gD2HRkZ
colorful watering can,Purple,Color,None,None,Colorful Tools,Nook's Cranny,8534,fAm9eEkidwn5LSjSd
colorful watering can,White,Color,None,None,Colorful Tools,Nook's Cranny,8534,4ySFWfB9G3KCq8sKf
colorful watering can,Black,Color,None,None,Colorful Tools,Nook's Cranny,8534,yLHsKfxS39qTMyZ67
cosmos wand,NA,NA,None,None,None,Crafting,5092,vNqGM6xMEtteYKoza
elephant watering can,Gray,Color,None,None,None,Nook's Cranny,8535,AjAhCPjQAreLmqKCB
elephant watering can,Green,Color,None,None,None,Nook's Cranny,8535,JBApgvSrYbJcSmsd2
elephant watering can,Blue,Color,None,None,None,Nook's Cranny,8535,HcqA5ggg9XBLsfYNK
elephant watering can,Pink,Color,None,None,None,Nook's Cranny,8535,mvF2W6yf4hcXLu3eM
elephant watering can,Red,Color,None,None,None,Nook's Cranny,8535,B6oWDPizvZRRBDbop
elephant watering can,Yellow,Color,None,None,None,Nook's Cranny,8535,AoZCaqfJYb6TSNctg
elephant watering can,Light blue,Color,None,None,None,Nook's Cranny,8535,cBG6avJmvncbTX56k
elephant watering can,Black,Color,None,None,None,Nook's Cranny,8535,XphbdnArYGwJp8kmj
fish fishing rod,Green,Color,None,None,None,Nook's Cranny,8471,dBNahAnSJkF5q7Wta
fish fishing rod,Yellow,Color,None,None,None,Nook's Cranny,8471,ziRQL2REqF652sgkc
fish fishing rod,Orange,Color,None,None,None,Nook's Cranny,8471,7id3sXPC6a2qTsM9S
fish fishing rod,Light blue,Color,None,None,None,Nook's Cranny,8471,txjiE4Yoi66P59Rpi
fish fishing rod,Blue,Color,None,None,None,Nook's Cranny,8471,mQQKH3hfMyn2P4SAT
fish fishing rod,Purple,Color,None,None,None,Nook's Cranny,8471,oPumzrhQMfYrdrhfC
fish fishing rod,Pink,Color,None,None,None,Nook's Cranny,8471,A44B9ELrDxsrY6HaR
fish fishing rod,Red,Color,None,None,None,Nook's Cranny,8471,k6AepGHtwTJhBzxXZ
fish wand,NA,NA,None,None,None,Fishing Tourney,8770,HrGFzby54HCv326PJ
fishing rod,Blue,Color,None,None,None,Crafting,2377,Y62px4Jy5vaMtN46u
fishing rod,Yellow,Color,None,None,None,Crafting,2377,JLMypnErvJc6n9wS8
fishing rod,Green,Color,None,None,None,Crafting,2377,WTqWoAYMKuJsXjWWv
fishing rod,Red,Color,None,None,None,Crafting,2377,SWX3JZeySqWz8PKQi
fishing rod,Purple,Color,None,None,None,Crafting,2377,PBLScat4po99B5h4k
fishing rod,Pink,Color,None,None,None,Crafting,2377,9bT9ZRhRG3e3WA8Bn
fishing rod,White,Color,None,None,None,Crafting,2377,G58mfRs22f48nF9QA
fishing rod,Black,Color,None,None,None,Crafting,2377,bgrXEg4NvgPjudWar
flimsy axe,NA,NA,None,None,None,Nook's Cranny; Crafting,3068,L79jandXPjEAoQScd
flimsy fishing rod,NA,NA,None,None,None,Nook's Cranny; Crafting,3084,qtA9zfSRuaCkmmQXr
flimsy net,NA,NA,None,None,None,Nook's Cranny; Crafting,2376,PHe3aaN2nsXFcQXxN
flimsy shovel,NA,NA,None,None,None,Nook's Cranny; Crafting,3082,PnLgMCQ34R3HxWqcT
flimsy watering can,NA,NA,None,None,None,Nook's Cranny; Crafting,3083,BdRyC6atcvz3KJnnM
golden axe,NA,NA,None,None,None,Crafting,9617,eX9RXzQHaaZX89zoN
golden net,NA,NA,None,None,None,Crafting,8179,aKMTWuywGTuorriEg
golden rod,NA,NA,None,None,None,Crafting,8660,Tt5YeqejtuW3T7Cbq
golden shovel,NA,NA,None,None,None,Crafting,8574,EMzMphvPgdhguM4Ku
golden slingshot,NA,NA,None,None,None,Crafting,8578,tx3MMcGrZPHeyoLeY
golden wand,NA,NA,None,None,None,Crafting,7591,fdDGHvQBc5AhtExnt
golden watering can,NA,NA,None,None,None,Crafting,8533,bzEwTDjTeK4gKSsZa
hyacinth wand,NA,NA,None,None,None,Crafting,5083,aBPEFn5NehSoQ428E
ice wand,NA,NA,None,None,None,Crafting,7585,pQCDsY6gvHXL2SAff
iron wand,NA,NA,None,None,None,Crafting,7592,5JC2q7xYFFCBhX2mS
ladder,NA,NA,None,None,None,Crafting,2615,TxFCim9KyNE7edcXH
light stick,NA,NA,None,None,None,Isabelle,5741,9HpdmfZcEfuXtR8ey
lily wand,NA,NA,None,None,None,Crafting,5094,rX7Dget4dZzprkSY4
mums wand,NA,NA,None,None,None,Crafting,5095,9sd3YGxf9jmuGBrGw
mushroom wand,Ordinary mushroom,Mushroom type,None,None,None,Crafting,7588,6PLR84qz4JifgtLmh
mushroom wand,White mushroom,Mushroom type,None,None,None,Crafting,7588,T898uqxxT6AXuXyBt
mushroom wand,Strange mushroom,Mushroom type,None,None,None,Crafting,7588,rcjxuvmyCPyTjbbwm
mushroom wand,Red mushroom,Mushroom type,None,None,None,Crafting,7588,nN6uiNEshKx8sYwKE
mushroom wand,Yellow mushroom,Mushroom type,None,None,None,Crafting,7588,Dtm7dJLAERgpCpGXv
net,Red,Color,None,None,None,Nook's Cranny; Crafting,5784,HH8tKPMbt8DQpSrMS
net,Yellow,Color,None,None,None,Nook's Cranny; Crafting,5784,YiRCkQXgKaLKf8D6p
net,Green,Color,None,None,None,Nook's Cranny; Crafting,5784,X3x4tGwZiYnM5SRZv
net,Blue,Color,None,None,None,Nook's Cranny; Crafting,5784,WtArd6h6MFQ8sjwEt
net,Purple,Color,None,None,None,Nook's Cranny; Crafting,5784,b8L8wbutCQEQjAzwD
net,Pink,Color,None,None,None,Nook's Cranny; Crafting,5784,8Khqvy2vpnJkpKLET
net,White,Color,None,None,None,Nook's Cranny; Crafting,5784,yNCid2KGDGFSz2W7L
net,Black,Color,None,None,None,Nook's Cranny; Crafting,5784,pFaH2eF4JpK3roNtQ
Nook Inc. uchiwa fan,NA,NA,Green,White,None,Nook Miles Shop,9762,Qwfx3obKdwCDKr4WG
ocarina,NA,NA,None,None,None,Crafting,5320,xN5tB3m4aXnm94RLL
outdoorsy fishing rod,Avocado,Color,None,None,Outdoor Tools,Nook's Cranny,8473,bvYTHd7dbDC9ZijAd
outdoorsy fishing rod,Orange,Color,None,None,Outdoor Tools,Nook's Cranny,8473,bMdHGfZQu6846Somm
outdoorsy fishing rod,Light blue,Color,None,None,Outdoor Tools,Nook's Cranny,8473,3Ne39o36LkhGc9rGk
outdoorsy fishing rod,Red,Color,None,None,Outdoor Tools,Nook's Cranny,8473,BJAg7c5HmD6LncCCj
outdoorsy fishing rod,Beige,Color,None,None,Outdoor Tools,Nook's Cranny,8473,DZwxGwf6DY8ucEKwP
outdoorsy fishing rod,Pink,Color,None,None,Outdoor Tools,Nook's Cranny,8473,sGPYWwozfBgoi62fk
outdoorsy fishing rod,Yellow,Color,None,None,Outdoor Tools,Nook's Cranny,8473,3M7FJL2qfL5iAZvxn
outdoorsy fishing rod,Black,Color,None,None,Outdoor Tools,Nook's Cranny,8473,JdGkE9Mf9mXN3jXj5
outdoorsy net,Avocado,Color,None,None,Outdoor Tools,Nook's Cranny,8178,v8G8jriZ3R47Y5CTA
outdoorsy net,Orange,Color,None,None,Outdoor Tools,Nook's Cranny,8178,SeeobMqj2fMCHFRR5
outdoorsy net,Light blue,Color,None,None,Outdoor Tools,Nook's Cranny,8178,dDuDFS3Q87rSEvYGA
outdoorsy net,Red,Color,None,None,Outdoor Tools,Nook's Cranny,8178,bhFAvdtCDNFuaL7tp
outdoorsy net,Beige,Color,None,None,Outdoor Tools,Nook's Cranny,8178,cdXFG76YRzMhcBKvE
outdoorsy net,Pink,Color,None,None,Outdoor Tools,Nook's Cranny,8178,mRjtY48TEQkJaiYqv
outdoorsy net,Yellow,Color,None,None,Outdoor Tools,Nook's Cranny,8178,qJWCYusFziCAZowwo
outdoorsy net,Black,Color,None,None,Outdoor Tools,Nook's Cranny,8178,v4vzaPQkSf4PHpjnC
outdoorsy shovel,Avocado,Color,None,None,Outdoor Tools,Nook's Cranny,8575,Je4oQvJHrridANtwW
outdoorsy shovel,Orange,Color,None,None,Outdoor Tools,Nook's Cranny,8575,Qkuxh7aBzEEcgXX3g
outdoorsy shovel,Light blue,Color,None,None,Outdoor Tools,Nook's Cranny,8575,PhHgvEkW3oiFvhWuk
outdoorsy shovel,Red,Color,None,None,Outdoor Tools,Nook's Cranny,8575,6cvhBz44Z4BAxt8AX
outdoorsy shovel,Beige,Color,None,None,Outdoor Tools,Nook's Cranny,8575,R2WDYoFbBG2hWfFtf
outdoorsy shovel,Pink,Color,None,None,Outdoor Tools,Nook's Cranny,8575,RKjgnpJYtFKZgKDRk
outdoorsy shovel,Yellow,Color,None,None,Outdoor Tools,Nook's Cranny,8575,ccQGhqapinP7FiXPJ
outdoorsy shovel,Black,Color,None,None,Outdoor Tools,Nook's Cranny,8575,e8xYribiE3L9zbeNz
outdoorsy slingshot,Avocado,Color,None,None,Outdoor Tools,Nook's Cranny,8579,qJkGDgJtD9cQye8oD
outdoorsy slingshot,Orange,Color,None,None,Outdoor Tools,Nook's Cranny,8579,AGkd53Dzoh7p5R5ef
outdoorsy slingshot,Light blue,Color,None,None,Outdoor Tools,Nook's Cranny,8579,coBFkGLRCML7SdfZb
outdoorsy slingshot,Red,Color,None,None,Outdoor Tools,Nook's Cranny,8579,ekLvFR39DuH4SdSgB
outdoorsy slingshot,Beige,Color,None,None,Outdoor Tools,Nook's Cranny,8579,mLqZThcPR7oSdGETt
outdoorsy slingshot,Pink,Color,None,None,Outdoor Tools,Nook's Cranny,8579,4QBCHA5pzb8Hapo7g
outdoorsy slingshot,Yellow,Color,None,None,Outdoor Tools,Nook's Cranny,8579,FDEpHpn9wAoHmzq6S
outdoorsy slingshot,Black,Color,None,None,Outdoor Tools,Nook's Cranny,8579,d2BxLmN5fFdSTsXvP
outdoorsy watering can,Avocado,Color,None,None,Outdoor Tools,Nook's Cranny,8536,QSmseNnk3WqSmSFH8
outdoorsy watering can,Orange,Color,None,None,Outdoor Tools,Nook's Cranny,8536,SrmzprzDgkRoPoGcN
outdoorsy watering can,Light blue,Color,None,None,Outdoor Tools,Nook's Cranny,8536,PRfaCyGvx3hieqpKh
outdoorsy watering can,Red,Color,None,None,Outdoor Tools,Nook's Cranny,8536,AvLJNwY9w5fSpT47f
outdoorsy watering can,Beige,Color,None,None,Outdoor Tools,Nook's Cranny,8536,o2Zd58pLWuNfHSRoz
outdoorsy watering can,Pink,Color,None,None,Outdoor Tools,Nook's Cranny,8536,6GRguzWiwsicHTun6
outdoorsy watering can,Yellow,Color,None,None,Outdoor Tools,Nook's Cranny,8536,iyppHKcwic4M3Mb9N
outdoorsy watering can,Black,Color,None,None,Outdoor Tools,Nook's Cranny,8536,vWuJ6J7YaPtB7vE88
pan flute,NA,NA,None,None,None,Crafting,5517,7LjdexM2bmrbxDaCG
pansy wand,NA,NA,None,None,None,Crafting,5091,kPAMdHZaM8oHFjjyg
party popper,NA,NA,None,None,None,Nook's Cranny,2753,Wo8iqf7JZZ7egzmLf
printed-design shovel,Light blue,Color,None,None,None,Nook's Cranny,8576,nQuRoWnfXx8BPFTmA
printed-design shovel,White,Color,None,None,None,Nook's Cranny,8576,uayKLmvAsj6EHGnJW
printed-design shovel,Yellow,Color,None,None,None,Nook's Cranny,8576,Aa39b233u5kL2BZ5M
printed-design shovel,Pink,Color,None,None,None,Nook's Cranny,8576,jBDbWkxf2bC4Q7FXw
printed-design shovel,Green,Color,None,None,None,Nook's Cranny,8576,8p4An2z69STF7vEXo
printed-design shovel,Blue,Color,None,None,None,Nook's Cranny,8576,6T8xrvDKPvnmAgoAm
printed-design shovel,Purple,Color,None,None,None,Nook's Cranny,8576,uYrRaXdBb23RrpGNc
printed-design shovel,Black,Color,None,None,None,Nook's Cranny,8576,mwWibomJ7C9h9diZ3
rose wand,NA,NA,None,None,None,Crafting,5093,RB9jk9eLFLJdokFjG
shell wand,NA,NA,None,None,None,Crafting,7586,EsdC3wFYpzqXB7RRi
shovel,Red,Color,None,None,None,Crafting,2099,B6ejTnMqrR65wXv5z
shovel,Yellow,Color,None,None,None,Crafting,2099,6sKHnKeEuPcLpjEF3
shovel,Green,Color,None,None,None,Crafting,2099,SSzNaAfdGfnFoL8Qq
shovel,Blue,Color,None,None,None,Crafting,2099,qiAf2KCaX5Xr57bXb
shovel,Purple,Color,None,None,None,Crafting,2099,bbbeRassLbyY8HCP3
shovel,Pink,Color,None,None,None,Crafting,2099,CZoPP24ecNvDxdNfY
shovel,White,Color,None,None,None,Crafting,2099,JLemP4xchhzB2BmLk
shovel,Black,Color,None,None,None,Crafting,2099,egJGqooiodvdWtv6Y
slingshot,Red,Color,None,None,None,"Nook's Cranny Crafting",2822,kgAEBkWjeZrdvZLwC
slingshot,Yellow,Color,None,None,None,"Nook's Cranny Crafting",2822,aoeJ6gnZq7Cz9MH58
slingshot,Green,Color,None,None,None,"Nook's Cranny Crafting",2822,prpgd3XrcJHJZybaD
slingshot,Blue,Color,None,None,None,"Nook's Cranny Crafting",2822,bHrn2thixWf3tPgQB
slingshot,Purple,Color,None,None,None,"Nook's Cranny Crafting",2822,o2z73jZqDyg3Bwjtq
slingshot,Pink,Color,None,None,None,"Nook's Cranny Crafting",2822,J47FSys2XtpZr8dT9
slingshot,White,Color,None,None,None,"Nook's Cranny Crafting",2822,qKjLAtchN5GvjyknF
slingshot,Gray,Color,None,None,None,"Nook's Cranny Crafting",2822,dq9S8zrmf4efRddki
star net,Yellow,Color,None,None,None,Nook's Cranny,8176,wmcDHN8JZMbnvLiNs
star net,Red,Color,None,None,None,Nook's Cranny,8176,KxYpvPeESLFNeLjGm
star net,Blue,Color,None,None,None,Nook's Cranny,8176,7GJJruF4u4y62nvQy
star net,Light green,Color,None,None,None,Nook's Cranny,8176,y7BXcMSNByN5Q4Ycs
star net,Pink,Color,None,None,None,Nook's Cranny,8176,ajfxbnCnpzWsxsk9q
star net,Purple,Color,None,None,None,Nook's Cranny,8176,4mcfWQJQeebqu4az6
star net,Light blue,Color,None,None,None,Nook's Cranny,8176,ngWXLftz3J8uf7WZq
star net,Green,Color,None,None,None,Nook's Cranny,8176,YZeGaCuXAbFSpEg3h
star wand,NA,NA,None,None,None,Crafting,2544,mMwQ96ZbuiBMzgutd
stone axe,NA,NA,None,None,None,Crafting,5856,NKHsBuYu25RHWjMBx
tambourine,NA,NA,None,None,None,Nook's Cranny,5430,eYwGmK6fQwz2XJcht
timer,NA,NA,None,None,None,Nook's Cranny,3331,vEEPnFx9FEcKKuzg2
tree-branch wand,NA,NA,None,None,None,Crafting,7587,KnHhJXtuXEhqcPMTx
tulip wand,NA,NA,None,None,None,Crafting,5085,u7ZfCMpDYtPRbK2vc
vaulting pole,NA,NA,None,None,None,Crafting,4703,2vD5XPKHSCCSjy882
wand,NA,NA,None,None,None,Crafting,7584,2Re2yBHTfLRDiTWRb
watering can,Blue,Color,None,None,None,Crafting,2379,wLChevsx2T9Sm6yf4
watering can,Orange,Color,None,None,None,Crafting,2379,29SBgiL9wQWpYmfa4
watering can,Green,Color,None,None,None,Crafting,2379,m8fFeTsh7z7JgjB6H
watering can,Red,Color,None,None,None,Crafting,2379,95zusTkvS5ou2wPEC
watering can,Purple,Color,None,None,None,Crafting,2379,wiAp8rGXiDM3kyxpo
watering can,White,Color,None,None,None,Crafting,2379,Z7ggDgjzNii2RWjNQ
watering can,Black,Color,None,None,None,Crafting,2379,77zFHmNrGhuJAvvjA
wedding wand,NA,NA,None,None,,Wedding Season,12695,syPb2baTrP3zqi66f
windflower wand,NA,NA,None,None,None,Crafting,5084,ERMKczYuvS6Eff7C9
worn axe,NA,NA,None,None,None,May Day Tour,12615,xqXJch47cQrNT65jG
