Name,Color 1,Color 2,Source,Villager Equippable,Internal ID,Unique Entry ID
apple umbrella,Yellow,Red,Crafting,Yes,9948,FPxdw28z9s2gYgjmr
bat umbrella,Black,Black,Nook's Cranny,Yes,6919,EZnRx49foq3M36yQ4
beach umbrella,Blue,White,Nook's Cranny,Yes,9957,3SSFuv6LiH63jych3
bear umbrella,Brown,Beige,Nook's Cranny,Yes,7167,s7KoPpysn27AeC5zi
black chic umbrella,Black,Black,Nook's Cranny,Yes,12137,p8yg9xiFwPscNDJNg
black lace umbrella,Black,White,Nook's Cranny,Yes,6915,7vuSb5AutpNQA573q
blue dot parasol,Blue,White,Nook's Cranny,Yes,9956,SwKuBi2vT7K365A3p
blue shiny-bows parasol,Blue,White,Nook's Cranny,Yes,12134,BxZ4XdtfJEyWyBPFe
blue umbrella,Blue,Blue,Nook's Cranny,Yes,9959,XyJaqSLnBjh5J6vLp
busted umbrella,Black,Black,Nook's Cranny,Yes,7182,gkHD9GKJT9eAekxWQ
camo umbrella,Green,Beige,Nook's Cranny,Yes,6923,RJYB5itM7mDdtWHpv
candy umbrella,Pink,White,Nook's Cranny,Yes,6926,F6KFg5Yhzgf78pudR
cherry umbrella,Red,Red,Crafting,Yes,9949,YwHY3LQXsDeM2iosy
cherry-blossom umbrella,Pink,Green,Crafting,Yes,9945,vTu5kLPipRb69vJA3
DAL umbrella,Blue,Blue,Dodo Airlines,Yes,9560,vTdEjywjFjr8AkePD
eggy parasol,Yellow,White,Nook's Cranny,Yes,9955,qf7Hn5CKMDMBpge9r
exquisite parasol,Yellow,Pink,Nook's Cranny,Yes,7171,tFFuizXunsrHcMbEj
fairy-tale umbrella,Green,Yellow,Nook's Cranny,Yes,7175,xKBGNFJd2qpWeDWjo
fish umbrella,Blue,Light blue,Fishing Tourney,Yes,8768,bvwaqJav8wmjPj2RC
frog umbrella,Green,Green,Nook's Cranny,Yes,6925,nDBiFvLtf5KeStQNv
gelato umbrella,Colorful,Colorful,Nook's Cranny,Yes,7180,tupHZa6zDdFvobTEt
ghost umbrella,White,White,Nook's Cranny,Yes,6924,83zEbSL3S3dty4YjN
grape umbrella,Purple,Green,Nook's Cranny,Yes,6911,TJ9cw4XSj64u3uEsx
green chic umbrella,Green,Black,Nook's Cranny,Yes,12136,u2YWae8oz23XcT4u9
green umbrella,Green,Green,Nook's Cranny,Yes,9960,8Hf4oRy3cQdundDJK
hydrangea umbrella,Light blue,White,Nook's Cranny,Yes,6906,dmFbrs5ALCJG4KpzB
kabuki umbrella,Purple,White,Nook's Cranny,Yes,7177,QenZWqPCSZr9ZCrRh
kiwi umbrella,Green,Brown,Nook's Cranny,Yes,6908,R9WBMjgoqLwiR3h76
lacy parasol,White,White,Nook's Cranny,Yes,9946,8ND7Jkfb2fxLJaR7n
ladybug umbrella,Red,Black,Bug-Off,Yes,8767,rHNt3mx5hEEDRSRiD
leaf umbrella,Green,Green,Crafting,Yes,6840,ZpYcNAofgCtnPfLj5
lemon umbrella,Yellow,White,Nook's Cranny,Yes,9954,yKb3LfnWDwptRPAWK
logo umbrella,Blue,White,Nook's Cranny,Yes,7172,sFtYCcv9wy78ujaZr
maple-leaf umbrella,Orange,Orange,Crafting,Yes,7169,b5gL4xdKJPZPjhYZM
melon umbrella,Green,White,Nook's Cranny,Yes,9951,oFFjNfN2G5BxasAem
mini-flower-print umbrella,Pink,White,Nook's Cranny,Yes,6914,G9dRhHQxBzYJB5mmE
mint umbrella,Brown,Green,Nook's Cranny,Yes,9952,F6fPRcpqGqhQ5oq7F
mush umbrella,Brown,Beige,Crafting,Yes,7174,LLSQNPiMBWXXdTYFo
Nook Inc. umbrella,Green,White,Nook Miles Shop,Yes,9561,GX9s8tDymkHYHztY3
orange umbrella,Orange,Yellow,Crafting,Yes,6912,ovb5ZxHTXJtBWQQxF
panda umbrella,White,Black,Nook's Cranny,Yes,7170,AJkrWywbkBfFpke5b
paper parasol,Brown,Green,Nook's Cranny,Yes,7178,Brvfu2wmEsgfpsfe6
patterned vinyl umbrella,White,White,Nook's Cranny,Yes,6918,KzFYhiwG4WmgGuewi
peach umbrella,Pink,Green,Crafting,Yes,9947,e7KPGj99m2g9dvYfe
pear umbrella,Yellow,Green,Crafting,Yes,9950,2kKFs5wG5ioHGbGda
petal parasol,White,Yellow,Nook's Cranny,Yes,7181,5qqATjxvMpMHmcDns
picnic umbrella,Purple,Pink,Nook's Cranny,Yes,9953,hvv9Bz2ey3iRvSnAL
pineapple umbrella,Yellow,Green,Nook's Cranny,Yes,6910,ohMyh5kSBGg8Zayyh
pink shiny-bows parasol,Pink,White,Nook's Cranny,Yes,7176,PTvmPPNiXMZ4jhBKX
pink umbrella,Pink,Pink,Nook's Cranny,Yes,7164,Cg8DXnxz3AtYJvdPE
purple chic umbrella,Purple,Black,Nook's Cranny,Yes,7183,2dXt6F6XwMf346Zbv
purple shiny-bows parasol,Purple,White,Nook's Cranny,Yes,12133,J6FrqXxBPqGNBs4sC
rainbow umbrella,Colorful,Colorful,Nook's Cranny,Yes,7179,P9bMZJY3n2dtooq5X
raindrop umbrella,Yellow,Light blue,Nook's Cranny,Yes,6913,Djdj6KiSLh82BHzqB
red chic umbrella,Red,Black,Nook's Cranny,Yes,12138,kKoJtAcxMDNKq7tNu
red umbrella,Red,Red,Nook's Cranny,Yes,9958,Z9yCA3wawXdQsbLSs
snowflake umbrella,Light blue,Light blue,Nook's Cranny,Yes,6905,r5RwHucDKWJPg7dkv
spider umbrella,Black,White,Nook's Cranny,Yes,7173,aaQhimbednGniK4NF
strawberry umbrella,Pink,Green,Nook's Cranny,Yes,6907,kKQHooYToACDqoqBm
striped umbrella,Gray,White,Nook's Cranny,Yes,6916,hF2THDnHbEJWTDT8L
sunny parasol,Yellow,White,Nook's Cranny,Yes,6904,thr45xserbQqAm6o4
tartan-check umbrella,Red,Green,Nook's Cranny,Yes,6917,HjZzRQKbMdXBKYawe
Toad parasol,Red,White,Nook's Cranny,Yes,5861,HnmPeaovKNwg7ZuBL
two-tone umbrella,Red,Yellow,Nook's Cranny,Yes,7166,Da4xWXq9D2RFLnyYj
vinyl umbrella,White,White,Nook's Cranny,Yes,7165,q4Eo8vxPLFCL4ppac
watermelon umbrella,Red,Green,Nook's Cranny,Yes,6909,JTchAPvto4vHBJANw
white shiny-bows parasol,White,White,Nook's Cranny,Yes,12135,4btSNLBHRoocAXfgE
