Name,Species,Gender,Personality,Hobby,Birthday,Poster,AchievementID,Catchphrase,Furniture List,Unique Entry ID
Admiral,Bird,Male,Cranky,Nature,27-Jan,Admiral's poster,-1,aye aye,6889;3950;11582;null;11296;null;7182;5315,B3RyfNEqwGmcccRC3
Agent S,Squirrel,Female,Peppy,Fitness,02-Jul,Agent S's poster,15,sidekick,10696;null;9983;8473;null;8795;7165;10845,SGMdki6dzpDZyXAw5
Agnes,Pig,Female,Big Sister,Play,21-Apr,Agnes's poster,-1,snuffle,null;2740;5203;null;11909;8802;12135;5106,jzWCiDPm9MqtCfecP
Al,Gorilla,Male,Lazy,Fitness,18-Oct,Al's poster,-1,ayyyeee,10714;1816;5196;null;8785;8743;12136;null,LBifxETQJGEaLhBjC
Alfonso,Alligator,Male,Lazy,Play,09-Jun,Alfonso's poster,-1,it'sa me,10098;3966;9992;8579;null;null;9959;10944,REpd8KxB8p9aGBRSE
Alice,Koala,Female,Normal,Education,19-Aug,Alice's poster,25,guvnor,null;3955;null;8178;4255;4602;7175;11523,wkPJDHMMMTK24eqzC
Alli,Alligator,Female,Snooty,Fashion,08-Nov,Alli's poster,-1,graaagh,9885;null;9800;2099;12060;null;7166;10235,dcB3BpFLtcXHAbt5i
Amelia,Eagle,Female,Snooty,Music,19-Nov,Amelia's poster,-1,cuz,11237;null;9811;null;5735;11308;7176;11732,gWpcHhfpuN4MSTdhF
Anabelle,Anteater,Female,Peppy,Fashion,16-Feb,Anabelle's poster,-1,snorty,10101;null;9681;8579;9539;9841;null;5106,gvdKbp6t9xMtx5swT
Anchovy,Bird,Male,Lazy,Play,04-Mar,Anchovy's poster,-1,chuurp,10155;null;10170;null;5459;11329;7170;10220,T9ya79MPxRxcR4tae
Angus,Bull,Male,Cranky,Fitness,30-Apr,Angus's poster,-1,macmoo,10104;null;5170;null;4176;11375;6911;11839,jHQfWetzGf6Zhgt4u
Anicotti,Mouse,Female,Peppy,Fashion,24-Feb,Anicotti's poster,59,cannoli,11549;1852;11757;null;4514;9709;12137;null,oGr6N9vC3TD9raXbf
Ankha,Cat,Female,Snooty,Nature,22-Sep,Ankha's poster,-1,me meow,null;383;5181;2822;11374;null;6910;11862,AWdRRws22EGTxC7vc
Annalisa,Anteater,Female,Normal,Nature,06-Feb,Annalisa's poster,42,gumdrop,5807;1816;9970;8576;10190;null;null;10232,XTwyzscZPAA8LRdYN
Annalise,Horse,Female,Snooty,Fashion,02-Dec,Annalise's poster,91,nipper,6922;8298;null;null;11378;11441;9948;11890,88YKJKvjin32GeG4H
Antonio,Anteater,Male,Jock,Fitness,20-Oct,Antonio's poster,-1,honk,10162;12374;9801;null;4514;11351;6906;null,RQNii4nDE2AWswpgE
Apollo,Eagle,Male,Cranky,Music,04-Jul,Apollo's poster,10,pah,11235;null;6044;8535;10186;11337;9955;null,25sZq7NjGGADiEXtR
Apple,Hamster,Female,Peppy,Play,24-Sep,Apple's poster,17,cheekers,10113;null;11585;8580;8922;null;6905;10884,bEHwPJ3GBDZaNE4Bd
Astrid,Kangaroo,Female,Snooty,Music,08-Sep,Astrid's poster,19,my pet,11251;3956;9688;8535;5704;4602;null;null,qrki2afmbkBQ6DbmZ
Audie,Wolf,Female,Peppy,Fitness,31-Aug,Audie's poster,-1,foxtrot,null;4081;10029;null;11440;5735;6916;11733,2tufzN7iwjncqLu7Y
Aurora,Penguin,Female,Normal,Education,27-Jan,Aurora's poster,51,b-b-baby,10121;1853;null;5784;8723;11660;null;10749,CXt3MBoeCZXXSRS7B
Ava,Chicken,Female,Normal,Music,28-Apr,Ava's poster,71,beaker,5630;null;11580;null;8747;11354;9960;11843,93emjZzaaLb7BdkSn
Avery,Eagle,Male,Cranky,Music,22-Feb,Avery's poster,-1,skree-haw,10272;896;9926;12578;8728;null;6919;null,SKF5NqPPqzjL7dEng
Axel,Elephant,Male,Jock,Fitness,23-Mar,Axel's poster,43,WHONK,null;3553;10014;2099;11337;null;6912;11534,K3aj3w7fLcMETyuzf
Baabara,Sheep,Female,Snooty,Fashion,28-Mar,Baabara's poster,83,daahling,5619;7238;null;8471;11331;4274;null;11535,LAWZdKWcejrkbikco
Bam,Deer,Male,Jock,Play,07-Nov,Bam's poster,-1,kablang,10253;1853;null;null;9113;11149;9946;11847,2yvPukPn4ZSamngmb
Bangle,Tiger,Female,Peppy,Fashion,27-Aug,Bangle's poster,18,growf,null;null;9645;8472;11348;8746;12133;11521,DvL5iP2kNCNfwc6Mv
Barold,Cub,Male,Lazy,Play,02-Mar,Barold's poster,-1,cubby,10132;1816;null;8471;9709;null;6907;10925,6qZJQFWqeCHzPNyEZ
Bea,Dog,Female,Normal,Nature,15-Oct,Bea's poster,86,bingo,11988;null;null;5784;9185;8793;8768;11751,DkqHjENW8fRBE9uxG
Beardo,Bear,Male,Smug,Education,27-Sep,Beardo's poster,-1,whiskers,null;4081;null;8178;12070;8799;6914;10888,3XoqTm3LW4C4BvLBt
Beau,Deer,Male,Lazy,Nature,05-Apr,Beau's poster,19,saltlick,4733;7264;null;5784;9275;null;9960;11674,zbkkW8wWbmyGAZauv
Becky,Chicken,Female,Snooty,Music,09-Dec,Becky's poster,15,chicklet,10169;1852;5629;5784;null;9277;5861;null,D7Atj8BuHK6mgwwvZ
Bella,Mouse,Female,Peppy,Music,28-Dec,Bella's poster,-1,eeks,null;664;9937;7592;null;11433;9955;11897,hu4qewj6YKKmzMpYL
Benedict,Chicken,Male,Lazy,Play,10-Oct,Benedict's poster,37,uh-hoo,10102;8298;null;null;3351;9111;6926;11808,BjcoELiTM3m8StExF
Benjamin,Dog,Male,Lazy,Nature,03-Aug,Benjamin's poster,69,alrighty,null;1330;11593;5784;10212;null;9951;11844,wgb64Mp6XbFS2CPwj
Bertha,Hippo,Female,Normal,Education,25-Apr,Bertha's poster,-1,bloop,10121;1816;9912;null;4187;null;7171;5110,oMQnY9fuzdtPweuLi
Bettina,Mouse,Female,Normal,Education,12-Jun,Bettina's poster,50,eekers,null;12207;9966;5741;5703;9114;5861;null,r9JpujcMdgTRABad9
Bianca,Tiger,Female,Peppy,Play,13-Dec,Bianca's poster,-1,glimmer,10087;3305;null;null;5923;8802;7167;10946,KGECko2WSNbQp4oRY
Biff,Hippo,Male,Jock,Fitness,29-Mar,Biff's poster,61,squirt,null;1816;9688;8580;9712;null;12136;6041,sT2KXbN2N3dqB6aaN
Big Top,Elephant,Male,Lazy,Play,03-Oct,Big Top's poster,92,villain,10968;333;11594;null;9014;null;9950;10945,o2NPbZGfMvTD7Se5i
Bill,Duck,Male,Jock,Play,01-Feb,Bill's poster,10,quacko,10049;3956;null;null;8747;9274;9561;5323,hcnPuswvHJykZw7BX
Billy,Goat,Male,Jock,Play,25-Mar,Billy's poster,-1,dagnaabit,5475;null;10026;null;12059;11352;6907;12165,dqEHTSBSx5iLhGiSC
Biskit,Dog,Male,Lazy,Play,13-May,Biskit's poster,-1,dawg,null;2012;10015;8177;null;3353;7167;5691,nfeef6XSSstGwrbWo
Bitty,Hippo,Female,Snooty,Education,06-Oct,Bitty's poster,-1,my dear,null;3959;9922;8176;11309;11650;null;5627,JGyY83aN4ocBGZs8s
Blaire,Squirrel,Female,Snooty,Fashion,03-Jul,Blaire's poster,25,nutlet,10100;null;null;2822;11295;9097;9953;5316,SjArzqyvbHAbgRz8D
Blanche,Ostrich,Female,Snooty,Nature,21-Dec,Blanche's poster,92,quite so,null;null;9786;2822;9712;9263;7171;11902,2B4NDzz69JKjjqF9o
Bluebear,Cub,Female,Peppy,Fashion,24-Jun,Bluebear's poster,-1,peach,null;null;9989;8580;9540;11322;8768;10948,ytYM52sRa4vhWW9cF
Bob,Cat,Male,Lazy,Play,01-Jan,Bob's poster,76,pthhpth,11452;8298;null;8575;null;5736;7169;11836,KijzbrvT4obqCnBTw
Bonbon,Rabbit,Female,Peppy,Play,03-Mar,Bonbon's poster,64,deelish,11477;null;9691;8579;11655;11438;6924;null,yEQijXt6x8kQxdTrD
Bones,Dog,Male,Lazy,Play,04-Aug,Bones's poster,54,yip yip,11547;10743;9784;null;null;11444;6923;5322,Y3F5fcfjvypECTqSm
Boomer,Penguin,Male,Lazy,Fitness,07-Feb,Boomer's poster,32,human,10114;3593;9918;null;11263;8915;12134;null,jqR8knKhx3kGYTSSd
Boone,Gorilla,Male,Jock,Fitness,12-Sep,Boone's poster,-1,baboom,null;null;9904;2377;4175;11395;6909;11048,ZgTh9dkb3k36EPZ4o
Boots,Alligator,Male,Jock,Play,07-Aug,Boots's poster,-1,munchie,3704;1430;null;8577;11265;9094;7177;null,xEt4yY9KCa4KoERfM
Boris,Pig,Male,Cranky,Nature,06-Nov,Boris's poster,48,schnort,6860;8226;9788;2822;4296;8721;null;null,KRpDTZHnRjL2jn4H6
Boyd,Gorilla,Male,Cranky,Fitness,01-Oct,Boyd's poster,-1,uh-oh,null;7867;4746;8471;null;9712;9947;9860,qmod2zJ2CrQtqzrxw
Bree,Mouse,Female,Snooty,Fashion,07-Jul,Bree's poster,-1,cheeseball,11683;null;9917;null;4187;10187;7180;12057,6khpEinhKwWjzZh9S
Broccolo,Mouse,Male,Lazy,Play,30-Jun,Broccolo's poster,-1,eat it,11456;330;9975;null;8789;9014;null;7209,yH5PZX3bdHRRxhCCX
Broffina,Chicken,Female,Snooty,Music,24-Oct,Broffina's poster,46,cluckadoo,5624;3952;12179;5784;9194;null;6915;null,XSjgXrChHy9Trd5Pa
Bruce,Deer,Male,Cranky,Nature,26-May,Bruce's poster,50,gruff,6867;3556;9806;null;11397;11264;null;11734,dzo5NgALeJ73j3sNd
Bubbles,Hippo,Female,Peppy,Fashion,18-Sep,Bubbles's poster,64,hipster,null;8298;null;8178;11385;9710;9945;10236,K4k5ieRWQieA6Fqm8
Buck,Horse,Male,Jock,Fitness,04-Apr,Buck's poster,36,pardner,10063;null;null;2377;3353;8921;6912;11508,Xi74RYjLgeBB8vopx
Bud,Lion,Male,Jock,Fitness,08-Aug,Bud's poster,53,shredded,11775;3556;null;null;8734;11658;9958;10948,WhJYGJgSfLF4ySXhh
Bunnie,Rabbit,Female,Peppy,Fashion,09-May,Bunnie's poster,-1,tee-hee,10734;12437;6045;5430;null;null;7182;6036,XNBZBNmNXxC5bxz4t
Butch,Dog,Male,Cranky,Music,01-Nov,Butch's poster,-1,ROOOOOWF,10125;4081;9919;null;null;11328;6913;5435,NPbD69TfvJAorLZ9a
Buzz,Eagle,Male,Cranky,Nature,07-Dec,Buzz's poster,-1,captain,11798;7150;9923;8471;8802;9264;null;null,LWLRkHDisDgGdJ5ju
Cally,Squirrel,Female,Normal,Nature,04-Sep,Cally's poster,59,WHEE,10154;1852;null;8534;11657;2403;7173;null,DvkaYEh9vM2SXJLCc
Camofrog,Frog,Male,Cranky,Music,05-Jun,Camofrog's poster,6,ten-hut,null;2012;11584;7589;8734;11663;null;11697,5akmmJeoXXhcpdf8e
Canberra,Koala,Female,Big Sister,Play,14-May,Canberra's poster,-1,nuh uh,5640;4134;9064;8579;11652;9727;null;null,ugiHobiK9QnmA22ym
Candi,Mouse,Female,Peppy,Play,13-Apr,Candi's poster,-1,sweetie,null;null;9790;2753;11652;11788;12136;11507,4CimNs6T9nDNQuiYH
Carmen,Rabbit,Female,Peppy,Fashion,06-Jan,Carmen's poster,-1,nougat,null;3580;9939;null;3308;4430;6908;9861,pAFu4JyZ333Ysoezk
Caroline,Squirrel,Female,Normal,Music,15-Jul,Caroline's poster,-1,hulaaaa,10096;8298;11585;8575;9270;null;12138;null,Th3uHvMcYaf9eT2Df
Carrie,Kangaroo,Female,Normal,Nature,05-Dec,Carrie's poster,84,little one,10064;6831;8935;8176;11347;null;null;5109,igeZhX3Fqa8LdKEra
Cashmere,Sheep,Female,Snooty,Fashion,02-Apr,Cashmere's poster,-1,baaaby,null;3553;9058;8473;3405;null;6908;11895,dnRDXd86NcXDNHyf4
Celia,Eagle,Female,Normal,Nature,25-Mar,Celia's poster,63,feathers,null;1816;9684;2615;9185;null;6914;11046,L8cCZBvY4JW4KsDGy
Cesar,Gorilla,Male,Cranky,Fitness,06-Sep,Cesar's poster,-1,highness,null;1853;9930;8577;null;3342;12134;11697,pDKMq8PfxWLXWrsvT
Chadder,Mouse,Male,Smug,Fitness,15-Dec,Chadder's poster,54,fromage,null;10742;8933;8176;11313;9195;null;5642,4BLXuRhdjJ9TzvRyA
Charlise,Bear,Female,Big Sister,Fitness,17-Apr,Charlise's poster,83,urgh,11236;8298;null;8535;11374;8722;6914;null,QqCXo64EBwXSrukSr
Cheri,Cub,Female,Peppy,Fashion,17-Mar,Cheri's poster,82,tralala,10985;863;null;8580;11374;null;12137;6035,MpumYkzF382cPoRt5
Cherry,Dog,Female,Big Sister,Music,11-May,Cherry's poster,68,what what,11989;3966;null;9617;null;12062;6924;12445,tafi3Cfsf4wbwC9LW
Chester,Cub,Male,Lazy,Play,06-Aug,Chester's poster,83,rookie,10101;7867;9059;8577;null;4187;12133;null,46bDn76rBA3hNjFZu
Chevre,Goat,Female,Normal,Education,06-Mar,Chevre's poster,-1,la baa,10133;1816;9943;5085;null;null;12137;11837,XutRmNyAP4NogwPaR
Chief,Wolf,Male,Cranky,Music,19-Dec,Chief's poster,-1,harrumph,3704;null;11756;8580;null;11265;6905;11669,d3STnZCPAxLzrEzMd
Chops,Pig,Male,Smug,Education,13-Oct,Chops's poster,-1,zoink,10042;1853;8931;null;11654;9114;null;10959,8t9Bc5vqJ2vbtcjf5
Chow,Bear,Male,Cranky,Fitness,22-Jul,Chow's poster,24,aiya,11240;3551;9055;2822;5703;9703;null;null,M3LhuYKZCmR5K9ckA
Chrissy,Rabbit,Female,Peppy,Fashion,28-Aug,Chrissy's poster,-1,sparkles,5639;3556;null;null;11298;11376;9946;11533,pYMsB8AHagkRht8RX
Claude,Rabbit,Male,Lazy,Nature,03-Dec,Claude's poster,40,hopalong,null;null;9797;8575;8789;11149;8767;11625,PPFtt3uWkRQNMg2tZ
Claudia,Tiger,Female,Snooty,Music,22-Nov,Claudia's poster,81,ooh la la,10265;333;5179;8177;null;8756;12137;null,xCyuFvwryTntgPgvW
Clay,Hamster,Male,Lazy,Nature,19-Oct,Clay's poster,-1,thump,11560;3951;null;7591;5665;11326;9955;null,K9s2bvx54sfHw8mZ8
Cleo,Horse,Female,Snooty,Education,09-Feb,Cleo's poster,-1,sugar,11466;null;null;7588;8723;9093;7176;10842,XwxskQMt5rJT8EnH5
Clyde,Horse,Male,Lazy,Play,01-May,Clyde's poster,-1,clip clawp,10720;null;9796;5741;null;8731;6918;10844,2iBqzRfTRaddw2EXi
Coach,Bull,Male,Jock,Fitness,29-Apr,Coach's poster,86,stubble,5622;null;10024;8535;9274;11350;null;9873,mYwCLsd8MxLwWALjQ
Cobb,Pig,Male,Jock,Education,07-Oct,Cobb's poster,-1,hot dog,10712;3951;null;8578;9120;null;7166;5192,mTNPvAaoYMmPndYnm
Coco,Rabbit,Female,Normal,Education,01-Mar,Coco's poster,-1,doyoing,11253;null;9067;8177;4296;11437;null;6035,2g7sGcTtHcJeWtwNM
Cole,Rabbit,Male,Lazy,Nature,10-Aug,Cole's poster,-1,coooooool,10097;1816;9661;8534;5286;null;null;5409,YaWjP3XtbFqn8YPNd
Colton,Horse,Male,Smug,Nature,22-May,Colton's poster,-1,check it,10977;null;8934;null;11659;11296;9960;5189,GgsrLhmh3FL4ZiAPB
Cookie,Dog,Female,Peppy,Fashion,18-Jun,Cookie's poster,-1,arfer,10154;3593;9796;8577;9710;11330;null;null,YvNrsTEJsqkpdRNqL
Cousteau,Frog,Male,Jock,Fitness,17-Dec,Cousteau's poster,87,oui oui,null;null;9918;8534;11653;8738;6924;5109,XPhZym7Wxu926eLD8
Cranston,Ostrich,Male,Lazy,Nature,23-Sep,Cranston's poster,84,sweatband,6884;8298;12175;null;null;10213;12135;11749,Wbivs7b7D3NZ7q9y9
Croque,Frog,Male,Cranky,Nature,18-Jul,Croque's poster,-1,as if,11678;664;9970;8472;null;11395;6911;null,SqHZjtuNfu7DAXYDE
Cube,Penguin,Male,Lazy,Play,29-Jan,Cube's poster,-1,brainfreeze,10045;3305;9982;5085;11663;null;null;10922,YskkqbSnYwCh63Sru
Curlos,Sheep,Male,Smug,Nature,08-May,Curlos's poster,18,shearly,12460;3557;11583;8178;8790;11265;null;null,B6tM7dBSpcaMrAGrF
Curly,Pig,Male,Jock,Fitness,26-Jul,Curly's poster,3,nyoink,5470;null;9676;8473;null;9196;9956;11856,kRGwwKyoSLKh9g2Tk
Curt,Bear,Male,Cranky,Nature,01-Jul,Curt's poster,10,fuzzball,null;7867;9794;2379;4178;null;8768;6052,w7y7v3w49B7KkDXbg
Cyd,Elephant,Male,Cranky,Music,09-Jun,Cyd's poster,-1,rockin',null;null;9677;8176;4548;5810;9948;11702,edCh8EDStBMbyskYa
Cyrano,Anteater,Male,Cranky,Education,09-Mar,Cyrano's poster,-1,ah-CHOO,11467;8298;9912;8536;null;9111;7174;null,JaNDeYdAuiJCYZbAx
Daisy,Dog,Female,Normal,Education,16-Nov,Daisy's poster,-1,bow-WOW,10072;null;null;8580;8785;11405;9956;10744,2u92atfG2uMg2J8sS
Deena,Duck,Female,Normal,Education,27-Jun,Deena's poster,9,woowoo,11680;null;null;8473;11146;5703;6840;5186,dXBazBPxXu9QGrAzM
Deirdre,Deer,Female,Big Sister,Play,04-May,Deirdre's poster,-1,whatevs,11246;1816;null;8579;null;9263;12134;5192,ibnMhhdYMGHYr9RAZ
Del,Alligator,Male,Cranky,Fitness,27-May,Del's poster,-1,gronk,10973;8298;null;7587;null;5854;7178;12054,Eqn3ZXJtMBrEYtm7u
Deli,Monkey,Male,Lazy,Nature,24-May,Deli's poster,-1,monch,10263;1853;9906;8577;null;12063;6912;null,zh7aML2hmMKy5bbiR
Derwin,Duck,Male,Lazy,Play,25-May,Derwin's poster,72,derrrr,10710;7867;9687;2379;9108;null;7175;null,nBcDHyXheHurcisiL
Diana,Deer,Female,Snooty,Education,04-Jan,Diana's poster,5,no doy,10165;null;9978;3068;null;5704;6909;10219,QGyW9QJjjxo3jta6j
Diva,Frog,Female,Big Sister,Fitness,02-Oct,Diva's poster,90,ya know,null;2740;9088;8472;11660;11266;null;11731,FmQ9x68HncTm8vdsG
Dizzy,Elephant,Male,Lazy,Play,14-Jul,Dizzy's poster,-1,woo-oo,10987;1330;null;2544;null;9715;6906;5366,vthzJrsaM6Y7dykA5
Dobie,Wolf,Male,Cranky,Nature,17-Feb,Dobie's poster,-1,ohmmm,10051;3406;9973;null;9097;null;7169;11750,YjMXvmH5eovNYShdE
Doc,Rabbit,Male,Lazy,Education,16-Mar,Doc's poster,83,old bunny,11455;null;null;2379;9707;11655;6915;11870,iasth9JRLdRvLzuQ7
Dom,Sheep,Male,Jock,Play,18-Mar,Dom's poster,73,indeedaroo,11680;null;9656;8178;null;5720;7182;11861,T6YJZ7vj2X52zmDcp
Dora,Mouse,Female,Normal,Education,18-Feb,Dora's poster,81,squeaky,5622;4134;null;2377;4364;null;9560;5118,9Qpj5fqp4E8PvGGFw
Dotty,Rabbit,Female,Peppy,Fashion,14-Mar,Dotty's poster,82,wee one,10964;1853;9940;8473;11655;null;9945;null,CRMJaAokcTnrXsQdp
Drago,Alligator,Male,Lazy,Nature,12-Feb,Drago's poster,-1,burrrn,10164;1229;9581;8575;null;null;7180;11537,qjqzytG4LCEoong4w
Drake,Duck,Male,Lazy,Play,25-Jun,Drake's poster,68,quacko,10266;8298;9806;8536;null;8785;null;11893,CKAsCWnKjfQYG8R7v
Drift,Frog,Male,Jock,Fitness,09-Oct,Drift's poster,-1,dribbit,11570;null;null;8579;11376;9110;9949;11749,gf6jM4si5zSEFjf9w
Ed,Horse,Male,Smug,Nature,16-Sep,Ed's poster,-1,greenhorn,5469;null;9967;8536;11313;5459;7166;null,JmHu7aFcqj9hxKupZ
Egbert,Chicken,Male,Lazy,Play,14-Oct,Egbert's poster,33,doodle-duh,10116;null;9078;8576;null;9193;7181;5691,jRwtNxCCWuznSMCZy
Elise,Monkey,Female,Snooty,Fashion,21-Mar,Elise's poster,-1,puh-lease,10061;1449;null;8579;12067;9195;8768;null,taRZ4jRFMGPkxCZo4
Ellie,Elephant,Female,Normal,Nature,12-May,Ellie's poster,-1,li'l one,10274;3305;null;2099;10185;9093;7177;null,odt2kdswLHE2YMkQd
Elmer,Horse,Male,Lazy,Play,05-Oct,Elmer's poster,-1,tenderfoot,null;3305;null;8472;8800;9119;6925;5104,LcRhQqeH8u7PboJ73
Eloise,Elephant,Female,Snooty,Fashion,08-Dec,Eloise's poster,91,tooooot,null;865;9936;8473;null;11145;6923;10235,6QughAEZFkYZ5vKpw
Elvis,Lion,Male,Cranky,Education,23-Jul,Elvis's poster,49,unh-hunh,null;7160;9686;5784;10186;null;9960;11898,4jYpCpw9nooMZHR8s
