Name,Species,Gender,Personality,Hobby,Birthday,Poster,AchievementID,Catchphrase,Furniture List,Unique Entry ID
Erik,Deer,Male,Lazy,Nature,27-Jul,Erik's poster,-1,chow down,11461;12398;9787;8574;null;9195;12137;null,BJcXu5LtRBo8DdZ2v
Eugene,Koala,Male,Smug,Music,26-Oct,Eugene's poster,-1,yeah buddy,10108;1816;3095;12578;5720;null;12136;null,2XX9mSSzxEhwXMi4f
Eunice,Sheep,Female,Normal,Fashion,03-Apr,Eunice's poster,92,lambchop,null;3658;4718;2822;10213;3311;null;5298,dbAfEFetNQpXajtch
Fang,Wolf,Male,Cranky,Education,18-Dec,Fang's poster,10,cha-chomp,10723;8298;9781;null;8922;null;7179;10223,PFvvq6NGpsRgCwg2z
Fauna,Deer,Female,Normal,Nature,26-Mar,Fauna's poster,-1,dearie,11232;null;10012;2822;4177;11307;7173;null,kB5jGQAqkLnh8LxWy
Felicity,Cat,Female,Peppy,Fashion,30-Mar,Felicity's poster,31,mimimi,11556;null;9067;5085;3311;null;6916;11520,ygF99DNm88JRXvKLi
Filbert,Squirrel,Male,Lazy,Nature,03-Jun,Filbert's poster,44,bucko,11474;4078;null;null;9114;11299;6907;7209,ffo6sBoX9fkMB4bem
Flip,Monkey,Male,Jock,Music,21-Nov,Flip's poster,-1,rerack,11563;1816;9908;null;11906;8729;null;11537,ADkNZkrRxdSrfGFH8
Flo,Penguin,Female,Big Sister,Music,02-Sep,Flo's poster,45,cha,10248;null;9696;null;11430;9539;6919;5946,6cB5T5yZtevY6d2jp
Flora,Ostrich,Female,Peppy,Play,09-Feb,Flora's poster,75,pinky,10105;6831;9778;5784;11350;8727;null;null,eDX52Zi7H7qifrwYm
Flurry,Hamster,Female,Normal,Nature,30-Jan,Flurry's poster,-1,powderpuff,null;1816;11581;null;12063;9704;6919;5192,B4cpBYrewfSK3WN6M
Francine,Rabbit,Female,Snooty,Fashion,22-Jan,Francine's poster,78,karat,5775;1816;9078;7588;9110;null;null;10889,eJZX7wDRYqatmKBKr
Frank,Eagle,Male,Cranky,Education,30-Jul,Frank's poster,43,crushy,10704;4081;null;8471;5421;11405;null;11889,8BgXtjz2mfGBrZwCm
Freckles,Duck,Female,Peppy,Fashion,19-Feb,Freckles's poster,-1,ducky,10262;2740;5195;8534;null;9118;null;11838,AcYKxih6FpRRyZDs4
Freya,Wolf,Female,Snooty,Fashion,14-Dec,Freya's poster,-1,uff da,10972;3305;null;2377;11349;11268;9956;null,qyoMuqvPA4Wqp3Ybn
Friga,Penguin,Female,Snooty,Fashion,16-Oct,Friga's poster,-1,brrrmph,null;3468;9927;8471;9265;8730;null;5326,uk9DGWqzxRT4TEJbm
Frita,Sheep,Female,Big Sister,Music,16-Jul,Frita's poster,44,oh ewe,10045;3305;null;8575;12067;null;7164;9871,79EahCMHHzp3BwH7x
Frobert,Frog,Male,Jock,Fitness,08-Feb,Frobert's poster,-1,fribbit,null;1852;4744;null;9713;8737;6923;9864,YXidGR87Fi7mov7Po
Fuchsia,Deer,Female,Big Sister,Music,19-Sep,Fuchsia's poster,3,precious,10052;8298;9672;null;9277;8739;7170;null,Z98WrodjQxXZAACLA
Gabi,Rabbit,Female,Peppy,Fashion,16-Dec,Gabi's poster,4,honeybun,11561;null;9901;null;9715;3308;7176;5191,WC97mFMgiZixDfcRZ
Gala,Pig,Female,Normal,Education,05-Mar,Gala's poster,-1,snortie,11461;null;null;8580;9264;12070;9949;11901,84NHBxaLCDPy48Xpx
Gaston,Rabbit,Male,Cranky,Education,28-Oct,Gaston's poster,13,mon chou,null;8298;12175;8580;9271;6842;7174;null,5TXosg4PLkG4jZ3AD
Gayle,Alligator,Female,Normal,Nature,17-May,Gayle's poster,-1,snacky,10136;null;9071;8473;9118;null;6840;11847,HY5swi9u3np5LyR8Q
Genji,Rabbit,Male,Jock,Fitness,21-Jan,Genji's poster,43,mochi,11683;null;8944;12695;8915;null;7165;11896,zFPwakzpAr8fmL4FM
Gigi,Frog,Female,Snooty,Fashion,11-Aug,Gigi's poster,80,ribbette,10962;3952;null;null;9704;11145;7174;11904,QX93pNfztrLZvLxdC
Gladys,Ostrich,Female,Normal,Education,15-Jan,Gladys's poster,82,stretch,null;1229;null;8580;11378;5736;9958;11856,ZSLn6jgRc5W4oZA4f
Gloria,Duck,Female,Snooty,Fashion,12-Aug,Gloria's poster,67,quacker,10083;null;9971;8176;8793;4296;8767;null,7iiegnbmMRDeDaC3t
Goldie,Dog,Female,Normal,Nature,27-Dec,Goldie's poster,86,woof,10060;7264;null;12578;8864;11352;null;10746,RdpZtkYzLeivKyx7Z
Gonzo,Koala,Male,Cranky,Nature,13-Oct,Gonzo's poster,56,mate,10052;3966;8938;8660;null;11333;9946;null,SFkpDu8Bxgot4ShcP
Goose,Chicken,Male,Jock,Fitness,04-Oct,Goose's poster,88,buh-kay,null;1816;9676;5092;11306;9710;6911;null,5iSyoeFknLsoYManw
Graham,Hamster,Male,Smug,Education,20-Jun,Graham's poster,-1,indeed,null;8298;null;5084;8789;8739;6908;8614,D86CPtiT7ssiFexPE
Greta,Mouse,Female,Snooty,Education,05-Sep,Greta's poster,19,yelp,10707;1449;null;2544;null;8721;7169;11699,jKZuhKCACcaqpDCNQ
Grizzly,Bear,Male,Cranky,Education,31-Jul,Grizzly's poster,54,grrr,5476;4081;null;8177;null;11354;8768;11847,ePDrk4wsbfZAu4rA3
Groucho,Bear,Male,Cranky,Music,23-Oct,Groucho's poster,-1,grumble,10041;1816;null;null;11347;9115;9561;11904,QC3CiJqhhcm9WpAho
Gruff,Goat,Male,Cranky,Music,29-Aug,Gruff's poster,-1,bleh eh eh,11685;1816;9966;5085;null;null;7180;11707,oTGj76upYyWRcG34C
Gwen,Penguin,Female,Snooty,Fashion,23-Jan,Gwen's poster,15,h-h-h-hon,10057;664;8929;8471;null;9842;null;10235,jFBkwJJrXK4mJ2giR
Hamlet,Hamster,Male,Jock,Play,30-May,Hamlet's poster,-1,hammie,null;null;10000;8535;9728;4150;7177;11753,LA2HHrtZ6beHgmKpL
Hamphrey,Hamster,Male,Cranky,Nature,25-Feb,Hamphrey's poster,71,snort,11473;null;9669;null;11661;11146;6916;5950,bp3ns8FmZnYBL7CqD
Hans,Gorilla,Male,Smug,Fitness,05-Dec,Hans's poster,-1,groovy,10073;1449;9923;8473;9098;10190;null;null,rAgKSRJPoazkBPS5d
Harry,Hippo,Male,Cranky,Education,07-Jan,Harry's poster,-1,beach bum,11249;333;10013;8576;12062;null;null;6921,dtAkeJzvhPfGXH7pk
Hazel,Squirrel,Female,Big Sister,Play,30-Aug,Hazel's poster,85,uni-wow,null;3956;9063;5784;11303;3405;null;11673,PfTkvEmpjE2HR3SeD
Henry,Frog,Male,Smug,Music,21-Sep,Henry's poster,-1,snoozit,11549;383;9067;8580;11355;null;null;11699,RNats2ap2rGvbdcKn
Hippeux,Hippo,Male,Smug,Education,15-Oct,Hippeux's poster,64,natch,5622;1816;9909;2099;null;null;8767;11699,WjAPWpCx6bTjKiZjw
Hopkins,Rabbit,Male,Lazy,Nature,11-Mar,Hopkins's poster,-1,thumper,10698;null;11759;2822;null;10185;12135;11895,EeTwHAQeWyShyg7pm
Hopper,Penguin,Male,Cranky,Music,06-Apr,Hopper's poster,6,slushie,9847;3305;null;12695;null;11337;12137;10847,FP3bdBM2RSjWTXYHK
Hornsby,Rhino,Male,Lazy,Nature,20-Mar,Hornsby's poster,-1,schnozzle,10135;1816;9996;null;9114;9704;6908;null,KuDi35nStc6mtd3F8
Huck,Frog,Male,Smug,Fitness,09-Jul,Huck's poster,-1,hopper,10985;5959;9990;2099;8922;11311;null;null,KWx6zRZpPoaQy2PMD
Hugh,Pig,Male,Lazy,Play,30-Dec,Hugh's poster,-1,snortle,10154;1816;null;8535;8746;5816;null;11844,Ko7gAjWQAY3PY5DLi
Iggly,Penguin,Male,Jock,Fitness,02-Nov,Iggly's poster,-1,waddler,6860;1853;null;null;8727;4177;7164;10921,qZtYZEyzeZv2qhoJD
Ike,Bear,Male,Cranky,Nature,16-May,Ike's poster,-1,roadie,10145;null;9902;8576;4326;null;7167;5950,BvhNkdNxf2kJue7kp
Jacob,Bird,Male,Lazy,Nature,24-Aug,Jacob's poster,70,ya feel,10070;865;9582;2377;null;null;7183;5692,HBYP4stJTe3eGEepn
Jacques,Bird,Male,Smug,Music,22-Jun,Jacques's poster,-1,zut alors,10127;3593;null;8534;8734;9715;7179;null,sXDhuuCThhtuQRDAe
Jambette,Frog,Female,Normal,Fashion,27-Oct,Jambette's poster,-1,croak-kay,10129;333;null;5784;null;11306;9561;5688,9bG8kLsEtaodApHoX
Jay,Bird,Male,Jock,Fitness,17-Jul,Jay's poster,-1,heeeeeyy,null;7159;9927;8577;11325;8735;null;6921,zv7EfaEb2TnPwmQxe
Jeremiah,Frog,Male,Lazy,Play,08-Jul,Jeremiah's poster,-1,nee-deep,2572;8298;9923;5784;11347;11439;null;null,Z9mmrgQ578rPeLdjp
Jitters,Bird,Male,Jock,Fitness,02-Feb,Jitters's poster,2,bzzert,4721;null;null;8535;5810;9116;6926;5346,TksYZm8hEYAeDWD2X
Joey,Duck,Male,Lazy,Play,03-Jan,Joey's poster,43,bleeeeeck,null;1816;null;8576;11332;11305;7174;5374,EkpmSi299YR9BP96Y
Judy,Cub,Female,Snooty,Music,10-Mar,Judy's poster,81,myohmy,10102;null;9992;8472;11787;9118;null;5301,nEbMBNS4EztR8Ysxv
Julia,Ostrich,Female,Snooty,Education,31-Jul,Julia's poster,14,dahling,11988;null;9896;8473;4266;null;6917;12167,z8F5zPavZfhe6xqEi
Julian,Horse,Male,Smug,Music,15-Mar,Julian's poster,92,glitter,null;null;5171;9762;11404;9118;6917;5370,CqhXFKr8hdfYSYpRA
June,Cub,Female,Normal,Nature,21-May,June's poster,-1,rainbow,null;1816;9688;5092;8787;null;6840;11859,kYaqSE3C2y7EYSXfi
Kabuki,Cat,Male,Cranky,Music,29-Nov,Kabuki's poster,-1,meooo-OH,11685;1330;null;8579;null;11438;8768;5245,d2DY8aRv5AfFtkneg
Katt,Cat,Female,Big Sister,Music,27-Apr,Katt's poster,57,purrty,10714;null;9689;null;11331;12062;7164;12053,6rE8fTRLqKCERS4dQ
Keaton,Eagle,Male,Smug,Music,01-Jun,Keaton's poster,-1,wingo,10731;3551;10017;null;11334;null;9561;5192,WRueK9fukhKgMrWZa
Ken,Chicken,Male,Smug,Education,23-Dec,Ken's poster,-1,no doubt,10042;3305;9680;8471;5415;11309;null;null,gQZ4xwZeRvqmswoGY
Ketchup,Duck,Female,Peppy,Play,27-Jul,Ketchup's poster,-1,bitty,5525;3958;9670;null;10188;null;6924;5333,CaQE3xJ4A7tgQXDMW
Kevin,Pig,Male,Jock,Play,26-Apr,Kevin's poster,-1,weeweewee,11548;1816;null;2099;8729;9717;null;10959,fGznAwhaxGN66K38Q
Kid Cat,Cat,Male,Jock,Fitness,01-Aug,Kid Cat's poster,-1,psst,null;8298;5203;2822;9196;null;9952;10746,Jd6z54x98v4uJhubB
Kidd,Goat,Male,Smug,Education,28-Jun,Kidd's poster,-1,wut,null;null;9078;3068;4410;5720;7164;6050,Pv4qNLnQ4NquvddfQ
Kiki,Cat,Female,Normal,Education,08-Oct,Kiki's poster,-1,kitty cat,10983;8226;5203;null;9712;null;12136;11536,QTwru2TFs99vCznLg
Kitt,Kangaroo,Female,Normal,Education,11-Oct,Kitt's poster,90,child,11676;3557;null;2377;10187;null;12135;11734,jjReK7y42rnNZmQe6
Kitty,Cat,Female,Snooty,Fashion,15-Feb,Kitty's poster,89,mrowrr,6860;1157;9068;8770;11352;3405;null;null,E6MnPthbMdNSvhHE5
Klaus,Bear,Male,Smug,Education,31-Mar,Klaus's poster,63,strudel,11568;3305;5178;8535;8736;null;null;11895,cFgAWnZ4nhq7DfrN7
Knox,Chicken,Male,Cranky,Education,23-Nov,Knox's poster,53,cluckling,5640;330;9937;null;8788;11338;null;9873,25GGGSHzwEnKmepJk
Kody,Cub,Male,Jock,Fitness,28-Sep,Kody's poster,-1,grah grah,10995;1816;null;8577;9713;4518;null;11705,j9pPANZ9zsm6Mobh2
Kyle,Wolf,Male,Smug,Music,06-Dec,Kyle's poster,-1,alpha,10166;1816;9061;null;11908;8755;null;11749,Q68JosFG2FvzG7QC3
Leonardo,Tiger,Male,Jock,Fitness,15-May,Leonardo's poster,-1,flexin',11240;3658;9670;2753;null;8836;null;5191,bZqAHvDsp82Ptify8
Leopold,Lion,Male,Smug,Education,14-Aug,Leopold's poster,63,lion cub,null;null;9792;5784;9188;5286;6908;12093,nn3GdKz434cBryvyC
Lily,Frog,Female,Normal,Education,04-Feb,Lily's poster,-1,toady,10248;null;12181;8579;5419;11303;null;5108,CQG32Qp7hhepeaRbg
Limberg,Mouse,Male,Cranky,Education,17-Oct,Limberg's poster,23,squinky,null;3305;9786;8534;null;11659;9945;11671,BnXXdXegMXE9HmZiy
Lionel,Lion,Male,Smug,Music,29-Jul,Lionel's poster,68,precisely,10974;1816;5629;null;9705;null;8768;8000,EQYQEL4crTYEN9yJs
Lobo,Wolf,Male,Cranky,Education,05-Nov,Lobo's poster,-1,ah-rooooo,10126;8298;null;8580;9273;4176;null;12034,9QsHyDimk75LPvBsn
Lolly,Cat,Female,Normal,Music,27-Mar,Lolly's poster,-1,bonbon,10164;3594;5203;null;9013;null;9561;11856,ucvTsRXewrZsFj64Y
Lopez,Deer,Male,Smug,Education,20-Aug,Lopez's poster,-1,badoom,10061;null;11760;null;11348;8865;12134;10847,wBJRdKXMHcPyHDPEj
Louie,Gorilla,Male,Jock,Fitness,26-Mar,Louie's poster,-1,hoo hoo ha,9847;1816;null;8577;11301;null;7171;11620,emwaesnBa9EmWvW89
Lucha,Bird,Male,Smug,Fitness,12-Dec,Lucha's poster,-1,cacaw,10276;7867;null;null;9717;5286;8767;10232,se8G8LxivnMhgBiRE
Lucky,Dog,Male,Lazy,Play,04-Nov,Lucky's poster,-1,rrr-owch,null;null;6046;5517;11266;8787;6925;11520,WtvwKvChcpgZ4WcQB
Lucy,Pig,Female,Normal,Music,02-Jun,Lucy's poster,-1,snoooink,10254;383;10018;null;4176;5704;6905;null,8FpMvE2W6YJtmTpiQ
Lyman,Koala,Male,Jock,Play,12-Oct,Lyman's poster,76,chips,null;1330;9665;null;11660;5923;7177;5949,cnByupc7McZQg8sNJ
Mac,Dog,Male,Jock,Fitness,11-Nov,Mac's poster,-1,woo woof,10993;1816;null;8576;5710;9273;9947;null,bLyixhvrCHgBYzvoX
Maddie,Dog,Female,Peppy,Play,11-Jan,Maddie's poster,-1,yippee,5775;1157;9790;null;9095;null;9947;10944,ebHEDLT4WnnnPtDzK
Maelle,Duck,Female,Snooty,Fashion,08-Apr,Maelle's poster,70,duckling,11467;null;null;8578;4514;9717;7175;10225,bHTDLovALeQz9PK4z
Maggie,Pig,Female,Normal,Nature,03-Sep,Maggie's poster,-1,schep,11570;3305;10003;null;9115;9707;null;6050,ByLM9r2q7mRAMbgXs
Mallary,Duck,Female,Snooty,Fashion,17-Nov,Mallary's poster,1,quackpth,10249;3406;9985;8535;10185;null;null;10744,jhXJGTWpk3ycr6kZC
Maple,Cub,Female,Normal,Education,15-Jun,Maple's poster,-1,honey,10075;null;null;8660;4547;11352;8767;6093,xgPhy4TnDmnzSkZ6o
Marcel,Dog,Male,Lazy,Play,31-Dec,Marcel's poster,-1,non,10072;1816;null;8577;4369;11657;9949;null,63FsmgrS7QPpFvL3N
Marcie,Kangaroo,Female,Normal,Nature,31-May,Marcie's poster,32,pouches,null;863;null;2377;11657;11908;6914;11884,mSJuJRK54zTu3BkHr
Margie,Elephant,Female,Normal,Education,28-Jan,Margie's poster,-1,tootie,10716;12415;9923;8176;null;8735;12137;null,rnFzZ3Z4gFAv6ouqG
Marina,Octopus,Female,Normal,Music,26-Jun,Marina's poster,68,blurp,11239;1816;9996;7589;null;null;6916;12167,BQCu2GxBFFTuigDAY
Marshal,Squirrel,Male,Smug,Music,29-Sep,Marshal's poster,-1,sulky,10077;null;8938;8577;8721;null;6911;10224,ZZJJbE5zFrcDXfLEF
Mathilda,Kangaroo,Female,Snooty,Fitness,12-Nov,Mathilda's poster,17,wee baby,5617;865;9988;8579;null;null;6910;5367,GSsfXWFSF3FEdbcjA
Megan,Bear,Female,Normal,Nature,13-Mar,Megan's poster,24,sundae,10146;null;9785;7586;null;11374;9957;5385,tgsKz4BX3wxFRFrFZ
Melba,Koala,Female,Normal,Education,12-Apr,Melba's poster,-1,toasty,10083;null;9883;null;4187;9117;12136;11750,sLBs68aveqtjT8HZJ
Merengue,Rhino,Female,Normal,Nature,19-Mar,Merengue's poster,8,shortcake,null;8298;9072;null;11442;4505;9960;10891,qxaecyD6f6aHuNZKK
Merry,Cat,Female,Peppy,Fashion,29-Jun,Merry's poster,-1,mweee,10256;null;9912;5095;9714;9706;8767;null,uhd4aEuBudwu9pM6E
Midge,Bird,Female,Normal,Education,12-Mar,Midge's poster,-1,tweedledee,11457;8298;null;null;8797;9717;7165;11748,WSnecxx3DREYtZ3p3
Mint,Squirrel,Female,Snooty,Fashion,02-May,Mint's poster,48,ahhhhhh,10964;3821;5167;null;null;11397;7183;11858,TgwEuBB4kt96EXAvt
Mira,Rabbit,Female,Big Sister,Fitness,06-Jul,Mira's poster,-1,cottontail,10116;7867;8938;null;8756;11665;null;11602,ycquvbgfbCzktuLvn
Miranda,Duck,Female,Snooty,Fashion,23-Apr,Miranda's poster,-1,quackulous,5814;null;null;8576;11266;11348;7177;12445,9AE7bEWmthdc7kZ4m
Mitzi,Cat,Female,Normal,Education,25-Sep,Mitzi's poster,85,mew,5546;3553;null;2822;11149;10189;9958;null,4DpkbYXeoySwonvkS
Moe,Cat,Male,Lazy,Play,12-Jan,Moe's poster,72,myawn,10136;333;9799;8471;11788;null;null;5688,EYRuj39J5cS5eYuPD
Molly,Duck,Female,Normal,Nature,07-Mar,Molly's poster,49,quackidee,11254;null;5813;8535;11654;null;6919;11898,4RLK74MDFhcXAQeuL
Monique,Cat,Female,Snooty,Fashion,30-Sep,Monique's poster,-1,pffffft,11559;2012;5629;12578;4255;null;null;11898,6rhSBCp2M4wcM9cRG
Monty,Monkey,Male,Cranky,Education,07-Dec,Monty's poster,-1,g'tang,5564;4081;9060;8176;null;11327;null;12439,AB2WWajw4nPsxsQ5h
Moose,Mouse,Male,Jock,Fitness,13-Sep,Moose's poster,-1,shorty,10057;8298;null;5741;4545;4504;7166;null,bqireWGDZg56QP8JF
Mott,Lion,Male,Jock,Fitness,10-Jul,Mott's poster,-1,cagey,5760;1816;9889;null;9728;4523;null;5950,upZ67GQyTzKPGCLm8
Muffy,Sheep,Female,Big Sister,Music,14-Feb,Muffy's poster,-1,nightshade,null;1853;5806;5784;11665;null;6919;11862,BMbfDZTTqMr8T4Jvt
Murphy,Cub,Male,Cranky,Education,29-Dec,Murphy's poster,-1,malarkey,10139;1277;5202;7584;null;null;7170;5278,Nw4ojqKpHxBQfEqqo
Nan,Goat,Female,Normal,Nature,24-Aug,Nan's poster,-1,kid,null;null;12184;7584;9716;11327;9955;5112,oGFWxL6p7g9Hq5LWK
Nana,Monkey,Female,Normal,Education,23-Aug,Nana's poster,34,po po,null;383;5812;null;9011;4372;9955;12054,z95tvdzwWsxjXbpqP
Naomi,Cow,Female,Snooty,Fashion,28-Feb,Naomi's poster,51,moolah,10151;2012;null;8177;11439;null;7178;11617,3EXPYiDinngndhDng
Nate,Bear,Male,Lazy,Play,16-Aug,Nate's poster,-1,yawwwn,null;1816;3095;null;8793;8789;6904;5189,h2nAg5RGkR7NEnSQq
Nibbles,Squirrel,Female,Peppy,Fashion,19-Jul,Nibbles's poster,-1,niblet,10053;null;10026;8578;null;8737;6918;12058,Moh8bkfxWaxEa97mG
Norma,Cow,Female,Normal,Nature,20-Sep,Norma's poster,-1,hoof hoo,11247;3959;9676;5741;null;11354;null;10236,fwgBojtt5KTvk3TL5
O'Hare,Rabbit,Male,Smug,Nature,24-Jul,O'Hare's poster,-1,amigo,10074;12420;null;null;4523;10212;9953;5113,WDB4w6DdNpdhCvEuj
Octavian,Octopus,Male,Cranky,Play,20-Sep,Octavian's poster,50,sucker,11775;3950;9906;null;null;9711;9951;11854,nLsc5geQY78JR7j4S
Olaf,Anteater,Male,Smug,Education,19-May,Olaf's poster,-1,whiffa,11549;null;null;8535;11303;10214;12135;5947,ar73BhCacgwhTNYnX
Olive,Cub,Female,Normal,Nature,12-Jul,Olive's poster,-1,sweet pea,10134;8298;null;8575;11440;11404;null;11506,7ZynzrsbeH5fMqvLu
Olivia,Cat,Female,Snooty,Music,03-Feb,Olivia's poster,-1,purrr,10696;3821;9690;null;null;11328;9959;11959,9TaBZpKSgb9nEWwtH
Opal,Elephant,Female,Snooty,Fashion,20-Jan,Opal's poster,49,snoot,null;3468;9086;2753;9108;8743;null;5299,FYopCfP6LEKMEAP7F
Ozzie,Koala,Male,Lazy,Play,07-May,Ozzie's poster,-1,ol' bear,5566;1852;9900;2615;11655;8836;null;null,jn3GZEfXoGm3ahwd3
